tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49
0.4328737889628681,0.13855606974310217,0.14269819180193286,0.068961833093318,-0.11215511296485475,0.02152595296516266,-0.03711279612595532,-0.007069405309189961,0.013022994941489775,0.08229425903187901,0.05611607159957466,-0.13305154911621236,-0.12635884691789678,0.017169172124606488,0.012604238286912324,0.2976579443833068,-0.22612476294723693,0.007394114072784555,-0.1533539399629034,-0.14076692187977036,-0.002751488770497204,-0.03071799582913404,0.038059160015590336,-0.19766264543982262,-0.05827916551033395,-0.18402385882322533,0.25614788634716606,0.38774573352447683,-0.03818880927256381,-0.0008224915673977743,-0.04079323435133379,-0.06769755643893181,-0.05582684652864911,-0.06993181946196901,-0.08071486331784047,-0.015559265521388246,0.08932457034315994,0.04795915802388574,0.08306736145073039,-0.07549244215029773,0.010743215485412886,0.005053490711121154,0.03677198476696994,-0.045514155875199726,0.01270179666421361,-0.03574271424457166,0.0025857872003010682,-0.05486105635540541,0.0186252369066978,0.06860740093040464
0.31810232455808046,0.09448262862593643,0.11175314572793306,0.005122189638984444,0.04701965836138404,0.09648330454592316,0.010028175067234763,0.044206312064871994,-0.03215705397867575,0.003198906858661366,0.004314489415620567,-0.058626461969783994,-0.008482579132995468,-0.03835034722200502,-0.047296100148389045,0.04802945918258702,-0.003248290849335501,-0.05164829739430422,-0.02355875542133929,-0.02165938744186657,0.05883157593599952,0.04136138449677277,0.021128319097580874,-0.10340158534892757,-0.05982733248822371,0.048643935375397386,-0.06509459087965788,-0.09152276704768723,0.017900958793803545,0.013991405471870479,0.03918231844402374,-0.12604920570909448,0.14256526792396337,0.16543105429252833,-0.16456927896306436,-0.05258355706634695,0.25332571989863023,-0.11142854629561316,-0.011367075569691017,-0.12822014055926959,-0.05167476759050558,0.08441207203102158,-0.15671003381617704,-0.0263129914816559,0.01418988395842862,-0.2420821928210702,0.029378995371436623,0.08423386545684529,-0.09892589855577441,-0.27684860912065834
0.2440002351547986,0.087467908646206,-0.09850124316932608,-0.10796047910311075,-0.13482740250317357,-0.01531578448079628,-0.05828397779456915,-0.14086567094220492,-0.09923434136656421,-0.10019568869738188,0.11384497498201761,-0.06340431407273259,-0.07677195927329909,0.143980913733169,-0.11563391798855319,0.03838894712626952,-0.010852428681271469,0.022374328754019283,0.2379356515184622,0.06030012051075396,-0.30995792076261874,-0.14454630116636905,0.21971839154733802,-0.18178914385694528,-0.09088450995981762,-0.026876169194060363,-0.2234924302310742,-0.013161647934538818,-0.0989801740889736,0.07298699675430921,0.021300895665833854,-0.10825404874589062,-0.11918199910813644,0.05435339230678568,0.03121523909686497,0.022142935495561848,-0.10456327197714496,0.05106508666221144,-0.11047870289448959,-0.057082620421710556,0.11026455427269076,0.05170841629114266,-0.052066509644978075,-0.007287224003333044,0.08225677295875851,0.005177252606577447,0.05255578457509445,-0.059017980372855945,0.011294880963043045,0.006032363647624023
0.20177446962778114,0.07056405612760566,-0.0909857548693441,0.03387000378711486,-0.07654897994879496,0.035390120293755566,0.03775693759925529,-0.05359027344145928,-0.12685062203146014,0.04800853338726486,0.05454114213180369,0.006059154234407076,-0.09941879476234101,-0.08345369013272451,0.02773676343366133,0.16927456207566163,-0.028952354042483235,0.09309995477383835,-0.11972759668415234,-0.13402610842485688,0.014550563453147532,-0.0055102488809705115,-0.045584545658269866,0.018747427658725405,0.18331092256399648,0.003064488285080525,-0.017503339006020538,-0.07875544454485038,0.013608702680697127,-0.012194824306156858,0.13647895739042884,0.010241123963863404,-0.01842057385112266,0.2067547130158727,0.19708501515524457,0.2529898937614339,-0.0482687272556803,0.0791275878218964,-0.05699235963168897,-0.0415417653033497,0.032257632422247204,0.08182247313868485,-0.15539199702107986,-0.0095197072458216,-0.175873045630786,0.05337513783331335,-0.1420659976723642,-0.06511838497181016,0.14909926781385446,-0.10204374807502459
0.1647391514488632,0.061889871340164916,-0.28451301880906305,0.05433225537925017,0.04419299429057607,-0.05810894428334059,0.009207025611645436,0.017713149634424937,-0.043037671310880384,-0.0022824844117727535,0.03011896987209146,0.03081134433712847,-0.01827540590399325,-0.07546779588654354,0.032261316968825796,-0.040597417018585207,0.11247813267762212,-0.04214543177507779,-0.06066797378708316,-0.04632730678901135,-0.10407551478343198,0.04178259562064587,0.1016236106166037,0.001156253540625657,-0.002599721649919578,-0.05369498106556506,-0.017066273539096427,0.06228144677716444,-0.11172966611994778,0.03780451370255928,-0.017581489473611267,0.06582186891621579,-0.05330676396865109,-0.03249042324451663,0.05905580156567373,-0.010149282409782608,-0.013736325104114386,-0.006790163495994715,0.01628542831465876,0.051004743784289965,-0.1683956578646242,-0.08075194415036548,0.15481290150973076,-0.0321125893881365,-0.04072993480011167,-0.04796089847092684,0.016981173476003125,-0.040259005216475754,-0.008895964118308834,-0.18739066211074304
0.2748373576482982,0.09601712778528593,-0.05490899266847926,-0.007498553022841964,0.1345252508753574,0.1791531070100719,0.15637639980029727,-0.0005730911224896179,0.023586788306238102,0.12443858712458693,0.06092074611243172,-0.057170209300468885,-0.05933342800604569,-0.00719687316214348,0.12300141830113348,0.09149146503913602,0.04872510945961717,-0.10028067484030813,0.08069954983133731,0.04344534929170791,0.06204325380396597,-0.08076922665467318,-0.08476569363284853,0.22396569450724996,-0.1058397089636188,0.00377165957327799,0.04746622923988201,-0.03195204298762092,-0.1586045504163888,-0.046610315688652655,-0.06651346058214454,-0.1152978168456036,-0.07972089975335316,-0.2129816179756042,-0.06042311591135777,0.10997923621533032,-0.25469290323764887,-0.024758739161996102,0.02578136337405328,-0.2661731006785932,-0.1353175393056905,0.21223122966119617,-0.014353243569688751,-0.08036749387833439,0.05536307097639919,0.06154693681651804,0.03186587041800401,-0.03385196294593884,-0.06418786187091152,-0.09807791333507397
0.3387709379170967,0.11780842764896554,-0.10270225594736174,-0.19105854174977968,0.20881024485690797,0.28928101507487286,0.06523219409289895,0.09821469172775696,0.10882546757291194,0.004761974622513882,0.06882458992026862,-0.03836564601553184,-0.0504586477057198,0.06521246424485572,0.014571906685196548,0.03731553784612243,0.057773771017309974,-0.05364081737585598,-0.03155882538117294,0.052881592655962865,0.010087967064482456,0.032045815022330094,-0.02435260317679399,-0.11934246168248089,0.027534425807775553,0.016665912721681258,0.014359584292434955,0.01216559442892767,0.06251041695618398,0.03588701648038924,-0.02139729162899652,-0.014557032911345164,0.00022170367175984758,-0.11854095034304488,-0.032051883255214415,0.05176614327078353,-0.05692868560878981,0.06476900007665037,0.07577346839027692,0.0828827818524222,0.10798120828984283,-0.0708746899667996,-0.06462687701005018,0.08529689028495095,0.1440445320610964,-0.08099468920037921,-0.06397516904404482,0.08478926797700322,0.19741958603699283,0.024778703680017673
0.32415288699018086,0.1189039761573538,-0.019235379918779334,-0.07325140778221702,-0.05659018900317369,-0.016174758209415725,0.03684235829757225,-0.05404832205845686,-0.043669094520881066,-0.004825670811121753,0.14342936142099746,-0.048035339238730324,-0.06009756321857843,0.08125127805269022,-0.07026394834184724,-0.012727270078446257,0.09217185890567117,-0.0006598306789558216,-0.077523465463934,0.03225415529897658,0.05892404570966451,0.0033640810434230083,-0.1405856197869666,0.07181991323242548,0.01366280618914373,0.07990737897246662,0.0838830762864762,-0.022829554450237693,0.10124301494873941,0.04941550929662599,0.06051697246660507,-0.06901513307894988,-0.06234007743271338,0.022987418637880758,-0.042016914580582224,-0.04519836011027632,0.009758264142463759,-0.07547105859049931,-0.0220919853816179,-0.0169144236498016,-0.07827946237515362,-0.003304607735020663,0.02907373064736342,0.08030331910004632,-0.05145406215973126,-0.03414900553681104,0.03336398972438079,-0.1598550899088798,0.023668976423414794,-0.020818090582541048
0.18762686174213097,0.07195935148078247,-0.24022865967969395,-0.09271614207155343,0.1598306769434859,0.06797570327849675,0.03917177539486437,0.042599939211115684,0.015828881702275244,0.01533311632545345,0.0048174922315542225,0.08174159950744102,0.005537531975234683,-0.02978063647386154,0.07057814152153878,-0.02906395582663011,0.10455511615746163,-0.1509000924051672,-0.04819177938205028,0.002663528198891316,-0.05591045719226984,0.03137252133157436,0.20871835923919255,0.3132759938419524,0.16049685413477918,0.010342557924990265,0.07695210739885296,0.21700297450591072,0.01967346219118163,0.025587718484844438,-0.10121134209736996,-0.19443753935294206,-0.07888183436223488,0.11271946657028134,0.06195856985765226,-0.11654041512855257,0.024976015348244656,0.10169464451011011,-0.015969102297975334,-0.06149609110758549,0.03113965401130577,-0.13369064264679886,-0.1746351734109579,0.14928438212871561,-0.107762075629923,-0.008190268281103023,-0.025508495954603076,0.021337630376273,-0.14801888102732327,0.04660733521244269
0.24759932170813959,0.08537501980571235,-0.041347409661808374,-0.1910533115195631,0.1630087601838728,0.2650618377879279,0.05678564294771702,0.08867472955577314,0.12056805139533394,0.016444385064602003,0.0794570038574448,-0.0502865556947246,-0.0810732256448908,0.04189927880119784,0.030519984862317266,0.07148491189233913,0.06083675452273708,-0.07155227641874465,-0.03167536598305419,0.043985832970791235,-0.016633131211355005,0.036277578281210435,-0.026720531203398977,-0.11665631362281571,-0.031060479267685397,-0.010961137291265933,0.03765284654431462,-0.03699345463612684,0.028724025315996268,0.03089352591521683,-0.05889729822132586,-0.03619027893017328,-0.003679381000371248,-0.17402665203082957,-0.010692779196656808,0.0850486604444284,-0.049285911310174485,0.12068923233362595,0.05435533764695077,0.06091687249806427,0.0773794232369263,-0.07621160899456692,-0.07444097067259063,0.11257844423012245,0.21095724721549286,-0.05538537972835802,-0.14210738552760924,0.15095360399941687,0.2166557181379986,-0.03839632533225745
0.27805929635039217,0.09594148848290335,-0.02736698331597331,-0.03468718776562291,0.009497224856715756,0.07727103072661394,0.02575213599569806,-0.07383057275245644,0.02795721666416967,-0.022423778316418886,-0.032353756669960564,0.03769246824140372,0.12562544425393996,0.07129227119791726,-0.012093857246411663,-0.10218801513691439,-0.029977642411760035,0.1033349416771694,-0.07148331075209713,0.04072148888105185,0.15232795253171943,-0.1746907248817562,0.22644871102193193,-0.016720223419002075,0.08067241491755506,0.23377951387005072,-0.08975876080161806,0.3286089087307447,0.06801792447289945,0.04662132440402514,0.06925935900360018,0.30672457465189856,-0.1369817214915739,-0.00468059607497638,-0.12282839354700384,0.12940482789296187,0.010967686490409431,-0.18643535437538797,-0.0400923514098016,0.02772900220059664,-0.03271011592418092,-0.018705709148269026,-0.0059408470586429975,-0.03403195102761626,0.06823610705880243,0.10889880768672197,0.014412634172569922,0.02570416664491733,-0.08536708249629767,-0.039664114665541504
0.36778785767784367,-0.6855114576164336,-0.017385652466973208,-0.056129398225207225,-0.009826479434591041,-0.007229865389431349,0.02020284992376346,0.015250312377787933,0.018754408562073676,-0.009443779483079567,-0.06853170111047324,0.05058387547615459,-0.015189253928676233,-0.03264186975618571,-0.0050506540987862595,0.01054478258504082,-0.0013266036715218195,0.010849372507598482,0.042682288183358404,0.02270232683860536,-0.02317597711678158,0.008431011253291813,0.023420561932109434,-0.03001169742956051,-0.0019464135785524628,0.0461433304604986,0.006143272732902652,-0.0023709061690842356,0.09586190474644983,-0.08964165519567108,-0.0778759155107526,-0.0315084549695098,-0.05861882375163895,0.017268144653798792,-0.05898932874421004,0.0505789597648044,0.1354993057317276,0.027658282758701584,-0.09548982764017554,-0.12419280553684567,-0.09206221568892581,0.0755409070046033,0.07984684774900393,-0.027690074262538666,-0.10365396947024737,0.06998674520024652,0.009461500267497971,0.10421888377594128,0.079111590442302,0.034092344579210884
0.15946295234470306,0.059094946380024854,-0.22534364929698628,0.14884416782607734,-0.0058899544500943795,-0.011659390672307967,-0.026300615015770953,0.03724857448678138,0.007962311223570771,0.016894970620220388,-0.006574474440019111,0.044570124538025564,-0.03526064713292468,-0.1389269387806827,0.04515138810032626,-0.005596251583990834,0.12468402461080831,0.03146126209727355,-0.04996964033145785,0.0068643743811187315,-0.136939063095791,0.041902333259378914,-0.056798390228148796,-0.07687677307007841,-0.03150669921959843,-0.1282585262709564,-0.023891002902178965,0.0049932267389137565,-0.01836462266619362,-0.021521517674257352,-0.03339796443181756,0.12233790428194556,0.08180867077507556,0.008561193063168533,-0.245676710940442,-0.008378863649031593,0.1044925152421425,0.04874532876732623,0.05968683959995546,-0.0927361727379575,0.061119490107130504,-0.10458556924427369,-0.0045368763641344765,0.14596381998505592,-0.06366434055865902,0.16786476737780393,0.17381114090191024,0.03842128947102815,-0.015333414114448937,-0.03122990660164503
0.31356961745200695,0.08218569728272039,0.034153958485575446,-0.06715275846067939,0.0035075534048152387,-0.009825230771859036,-0.04751396473738257,-0.03386008734983378,-0.046097412591109686,0.040304691482325586,0.0676365739472768,0.02878609212671091,-0.029864006265822467,-0.016558177311971657,-0.020156198821630212,0.05165322503540799,-0.003556193109406854,0.00027416973256807103,-0.06460936274808231,0.03767712981578491,-0.035342803563305276,-0.037268870804045076,0.009407520014211428,-0.00606981347759623,0.021929459001515075,-0.0408597103574859,0.04609790940184332,-0.02892333109026329,-0.01722129272057045,-0.08153299395921752,-0.022857532430320612,0.03538528275169276,0.04959297169961792,-0.03425440448310457,0.09765926226834169,0.02038480556282784,0.02306722615407924,0.08484553083936938,0.0038105826671191497,0.03379948130236346,-0.001994690065502431,0.054134367629665184,-0.09679479361269758,0.005953680181063544,0.1215363897852199,0.29449061858409226,-0.13402368513436358,0.11062960476033952,-0.1515384957474112,-0.07617264210290554
0.21121076837199157,0.07094706006197704,0.0077066623689836,-0.12442382900386884,-0.03884668149147054,-0.0542347999046076,0.029580856904583265,0.03775283766684147,0.056029994321169514,-0.005083969080210267,-0.05064622308692804,-0.022565993774605577,-0.03863571742385081,-0.010120847368162546,0.005468865947773583,0.019967576407436623,0.026648381993037158,-0.02108804566783648,-0.051497265468369705,0.06345645444434829,-0.03748406527141647,0.11596108404804022,-0.029521652340570508,-0.0970340427786689,-0.009368592831263015,0.24974398665343317,0.06478363523348364,-0.02305777362674022,-0.13059304087043586,-0.1507182026552879,-0.11353707853088542,0.041240840014873346,0.10385237273530591,-0.01679996416979642,-0.06586449570606051,0.16001668115678727,-0.05797256939502936,0.24278073685986515,-0.14915014471730154,0.10001943789589708,-0.18994138607824645,-0.05196891987486929,-0.014586334249586833,0.12865179753854003,0.028524574678843298,-0.05792906567721152,0.062971724021973,-0.21944130605111717,-0.1717195271944208,0.03671541631160621
0.40948334668528663,0.12578062085792843,0.23850691245671907,0.009100857980546283,0.05488895280433974,-0.03888915484665694,-0.04600551778977662,0.009145949501516142,-0.00669620794431191,0.05921828139742733,0.021802541619921553,-0.13424539072930433,-0.017858695391197648,-0.020118126263095795,-0.0922478580538404,0.002415221576752259,0.017374873795585034,0.05564238855979943,-0.19429949556462786,0.01877341537920603,-0.09997476778114721,-0.04637700938705991,-0.020507508500113448,0.10879371020976493,-0.10579652144568735,0.01647418055592368,-0.04493236621927165,-0.16224703375551205,-0.08595162987310274,-0.00502535312615165,0.06978967970109497,0.15836375712089062,-0.32892699744714404,-0.05494460433108279,-0.11335066542150851,-0.019917240710167115,0.05360396857813989,0.04772650013244551,0.1576036168909443,0.14327463062974552,-0.02348269252750751,-0.031977673124894475,-0.1738395477145257,-0.08469912010315765,-0.1726630784447365,-0.004036779104870305,0.006259178513112784,-0.05312836452680173,0.04606893376199886,-0.002108355042387929
0.16706138618848926,0.06197923215557087,-0.25168921447939013,0.14073915207968246,-0.013513634322163839,-0.023842451683909232,-0.01683306861134851,0.011076790749213463,-0.02682678599699683,0.03223924574990411,-0.010265635942850435,-0.00446853122556025,-0.0009369470119277347,-0.04909171598352509,0.030885505039791296,0.056424049466170835,0.09904640363166396,0.08299520893439254,-0.056247026189848004,-0.07126014391967522,-0.11629566736328516,0.01872345598712918,-0.020316065986739795,-0.012214495994760731,0.008998089681551257,-0.12452989640900743,0.002781286362783293,-0.056457060485826056,-0.015183188915422885,-0.08718020595890488,-0.025515070826566066,0.0691286786452975,0.07215116020890472,0.03118777149323916,-0.03470187333901567,0.08285913026866441,0.030257757744761703,-0.05092015798111188,-0.011941728080524619,0.056049019768328705,-0.06317685965276854,-0.09027725745892556,-0.010387917917912413,-0.2366127513620821,0.11713245964491151,-0.04102770668236918,0.06953724075465274,0.0585396580479858,0.0565549871712662,0.14566876017576014
0.25229694947886916,0.09165966803351672,-0.1286499564840671,-0.29539891880414726,0.004534867102096712,0.20908653200506777,-0.12723349815836205,-0.18087078144159133,-0.038645072418993585,-0.19182516265188954,-0.1622440631017477,0.1674740776641787,0.2846560521205528,-0.22503285812352267,-0.20025209062959784,0.03271190207132926,-0.28413599339946766,0.03445310938522225,0.0677579559103254,-0.20960572026473578,-0.11952567811627537,0.18914044306485098,-0.21442403381369715,0.0853920584778287,-0.011742148141567413,-0.04434286341447072,-0.08022241258383542,0.0588802650662689,0.01819934154223208,-0.05905722780193823,0.027808859986957875,-0.002825291848620594,-0.09447559507897636,-0.11222306786605672,-0.003588906889664926,-0.09796529330700936,-0.006724099782391169,0.014191005567854995,-0.07427634118725657,0.01199284886814025,-0.04061994161937198,0.0022418856496416464,-0.04446210944683134,0.002304633244945741,0.032430916674178516,0.008620642082248782,0.017835873954988535,-0.010646653426821138,0.03039103589742645,-0.03845630499942051
0.11151133851902706,0.041090376660811466,-0.22087276918112025,0.05073008622309787,0.1445837624995534,-0.1591369876086197,-0.0903943920030651,0.19463708005967492,0.10321085565296508,-0.05936823876633034,-0.00761103720688071,-0.14612028113666345,0.21161828090790988,0.1394410971371412,-0.13058537281241706,0.20494977229930997,-0.07652093478850111,0.07373048191334519,0.0377470968362696,0.021718806153972942,0.06352567162016183,-0.05787322655488394,0.03653815869457495,0.07845148218925029,0.05188257790208894,0.013457948414396941,-0.008486116100891087,-0.0040850304784266905,-0.0264357533941464,-6.418009441756952e-06,0.02290318468023059,-0.015914021585720105,0.046648388143625694,-0.06868257263440851,0.04838328233015965,0.003560531924627873,-0.006373494727959757,0.014937312567982666,0.02663613503506058,-0.0213657487028256,-0.058612999415350434,-0.054302589450569344,0.06938298437021993,0.06768083689726376,-0.06300763670225781,-0.008449785116023064,-0.11213009373591538,0.14998008208989033,0.017929413592133115,-0.07547223272791995
0.17465338148765347,0.06899031704745079,-0.3205644773056767,0.14864310065561065,0.00544791730004753,-0.0032755299812155256,0.01906980682746365,0.02365182575800464,-0.03817061002619364,0.04759020036028874,-0.03220404328805844,0.006923635297842382,-0.014911212301764341,-0.04908210455948489,0.04445568611499579,-0.04191206822037717,0.09387470129806881,0.07395910149407618,0.006897347657368247,0.009721485406666,-0.17280089438758406,-0.024072014745025863,0.0021789321201092,0.02825859271708676,-0.049527380975603566,-0.040015099270873274,-0.003619042156540561,0.038432403753962036,0.03203524515796591,-0.01986816817870004,-0.03154116859271761,0.06964245070303307,0.06114238786412102,-0.1298347037234069,-0.006425441900429913,0.07823831195462086,-0.10754908621180638,0.023776349840792035,-0.09339663476612925,0.08881876982667013,-0.14180940703075123,-0.05244936928114396,0.016238932669080965,-0.17858095381839742,-0.06145102383210114,-0.07740990822494762,0.12785991231764587,-0.0033444559015402145,0.07611116575094265,0.04653065990746856
0.29440443372668246,0.10011797293330049,-0.10753638506169969,-0.009198824764104191,-0.05531345565967002,0.18613337465513377,0.050119333127437334,-0.060267697708354814,-0.03888538865904464,0.0009136232685952252,-0.0691401054324729,0.06543862395551275,0.12996575749745679,-0.027773609751741198,0.01906929509515569,-0.016189096967446748,0.03267062213904774,0.10844048604562871,-0.023040493860106686,-0.025067546771514532,0.20297857841163552,0.03781834764078996,0.005216518594379872,-0.15378861051589784,0.035733626042367614,0.060365184690918866,-0.09566898965890208,-0.0098682305238685,-0.10558709966387862,-0.04350917621582262,-0.005000361273391195,-0.06957061111808813,-0.1453625546549655,0.23322038346744495,-0.04488890816827332,-0.046927669837904265,-0.06910156943914421,-0.08329226910479424,0.2572265607538169,-0.03313358545759421,0.001192599021495561,0.14484772651586475,0.13333489420295705,0.0019597828767499784,-0.015160949965770512,0.025955887632998217,-0.021846576571080207,-0.026519557477798633,0.0065784734408169294,0.08532865597364675
0.41747298540497446,0.13430992641518608,0.15736228678161748,0.07305672748923321,-0.11790817547660538,0.02782168291073527,-0.03727216301283765,-0.0017719203579182902,0.017173373383619517,0.08989285910489196,0.04900597340369764,-0.12737634577128343,-0.12857723741725793,0.017430997091939952,0.009543807372962822,0.3045072201902533,-0.23542382650856059,-0.0023023762193005418,-0.154221633428944,-0.14040831754553887,0.008923948723917236,-0.02425970605054939,0.04249044276768551,-0.1861200742270912,-0.06584489745075393,-0.18031720645145607,0.24941354987139575,0.38134354645437835,-0.03144882710445314,-0.01440370788265881,-0.04263802310698607,-0.08071031204742131,-0.047826171685548896,-0.08202755376506969,-0.08203383355665886,-0.01976143324584436,0.11249598082495695,0.04242875427463443,0.08880896140593673,-0.0664156194352393,0.008974818217147768,0.012952271074619846,0.03983027817854016,-0.03737225497065502,0.007776406018926464,-0.03609622366017136,-0.0022179969794194356,-0.060410767147236366,0.023765006935292297,0.06843334066110647
0.31616835994489806,-0.8232635205478418,-0.01915736000660452,-0.00022323051646608487,-0.01190360609435419,0.005191635925072588,-0.0030455941022063107,0.0052850276499436955,0.010703489714886041,0.004517378100139778,0.011997306349479249,0.006620385093636175,-0.0021796171535795887,0.013376143238820144,0.005110136468272655,-0.002365344413702468,0.006274218457954517,-0.014846622789039452,0.016678340880492987,0.000797725076444072,-0.008677270599231346,0.008947410679900658,-0.0076227572701714165,0.015114632899877977,-0.007535113808643569,-0.002383355741603532,-0.009238171618961054,0.011230309627710388,0.012253773243494486,0.011007761122145765,0.010584650077032097,0.018092594191305163,0.0003048534828793786,-0.014833444240835386,-0.012423449911778576,-0.010941399271251465,-0.007049312105130481,-0.03064571518453117,0.028054260282586632,0.008082896247723665,0.01355692197138666,-0.02336438131514853,0.0063116722005650385,-0.001458229483697937,-0.003319021762828693,-0.010358800191232899,-0.034045850362774625,-0.05910175630190567,-0.007406293469564643,-0.016754688658191165
0.3386327778376843,0.10342190442770556,0.08880676617623412,0.20605797326801262,0.08297009034608094,-0.05414977451154702,0.10187903414183976,-0.11442683502236893,0.12439121867918888,-0.0605717488599451,-0.026615819256394394,-0.0035725341724441827,0.052126337480917884,0.0715178530536311,-0.02535785806332845,-0.08038621833093794,-0.039818712614563115,0.04112002622601874,-0.037130513157896505,-0.09029123013454338,-0.011790693256997572,-0.07391472215554948,0.0568371702179255,0.014855758988482327,-0.10420035332653804,0.017613598704816484,-0.08295801195053626,-0.012124146928844302,0.18853688952420944,0.028399107880642385,-0.16875064152259928,0.10818394531751485,0.011640110209492304,0.005924738843062378,0.12544667157904893,-0.15230045777919834,-0.07494974790728086,0.23350781120773048,0.05727248103280235,-0.10716591096196858,0.05909840580495666,0.022804485267579108,-0.06577460585152488,-0.059915997645612555,0.0730323059104515,0.021923208934744736,-0.0315072575366894,-0.00510517974065275,0.02935435191581598,-0.15396277724030144
0.35616276194146546,-0.7527436763864748,-0.04882791027148016,0.0042002911583681165,-0.0572144215195009,0.027632400795514506,-0.0052624545738682365,-0.00029449075639077213,0.0008013529058880167,0.0008903753622710088,-0.003218405345173231,0.007052438415425353,0.003214122819422316,-0.006638254419916725,0.01041206467889547,0.004368403962232911,0.002888785006014792,0.006087349550948084,0.007370234690746282,-0.008912513616453574,0.026654537696044176,0.025570761035683936,-0.003958404864422464,-0.018397873227349988,-0.014667063730608014,-0.0022632667363411247,-0.01832800673360992,0.006446391676712164,0.005159418835471175,-0.008779459663270353,-0.0009673008340258358,0.006805959560973559,-0.01417627308922375,0.049392961339092524,-0.020013506085356316,-0.011717386385464578,-0.005080341046417294,-0.019931669238912708,0.040777894871837715,-0.01764856910991423,0.03587331220216777,-0.034083524887892944,0.011729653694704276,-0.0010556728720549876,-0.00924464558109874,0.0023013692572368856,-0.06917599939558854,-0.09537220573179672,-0.0849761906900388,-0.05136500321420969
0.23662185753936096,0.041658144903953344,0.007724645126103413,-0.12468791438122946,-0.010357509727112158,-0.02071743913992118,0.03865891406837721,0.03002681992463499,0.009546272178549689,-0.012542024439861866,-0.13585462281290625,0.07122391661381532,-0.017784050320453448,-0.09383233678312344,-9.636341801433828e-05,0.00804616606247862,0.0034306921347980342,0.03698061839943538,0.08263832078590107,0.06549989972281464,-0.0361896360147275,0.011630711752941468,0.06683988244581576,-0.08463143325408969,0.011050767658471579,0.10032922258743464,0.03255929208276638,-0.03462142428315698,0.1808825542616369,-0.20412193455251051,-0.16871376909002184,-0.07735711154340466,-0.11059602999043679,0.04200910725824843,-0.11863951675926854,0.08807933689709045,0.25947236585588596,0.07693384255109924,-0.2053334451904627,-0.26829344050731363,-0.18276379525563488,0.18346561628427635,0.12388862337103496,-0.07568155342367693,-0.18215390525192235,0.1492092106440854,0.003236833679971637,0.24810756293196176,0.1352919552053148,0.10949943412838677
0.313547152768784,-0.7587515639152461,-0.008445478275774002,-0.017935369000019515,0.017025913369410495,-0.014665821648799525,-0.02199443444734412,-0.008535307774758622,4.019667600311084e-05,-2.5443871884591346e-05,0.013382944973659485,0.00350562504639021,0.0008825976121335286,-0.008806869689247952,-0.008436489420941119,-0.002755098769876961,0.012321644632478571,-0.03526765430786239,0.004793064838499939,0.014669755022702532,-0.009808458237577923,0.009174358453489108,0.0010817072085603137,0.006724504552658642,-0.002012231984121573,-0.01543686330348104,0.001784881674892978,0.004539548903768755,0.01389673787265402,-0.01827349308683951,-0.01672146951833421,0.02534821635831663,-0.004835144318087985,-0.007451090761086304,-0.010177368009050244,-0.024735963414523315,0.002128351999984585,-0.013410047695903848,0.03257644236879922,0.011605456770735685,-0.005587788651248992,0.013372056393873174,-0.004328339211485268,-0.0435070184939667,0.033434203312932835,0.0025224916610083253,-0.04192873760629703,-0.016607090392571598,0.006535937072908187,-0.010872279944011427
0.33513062898304824,0.09531888655829358,-0.0508638830312205,-0.0006020119831551091,-0.0904100320722256,0.09647103967524952,0.040202024182413094,-0.0287079356551647,0.026376078449565847,0.023333679703278598,-0.05649825774911014,0.013901528618047762,0.055227327522308994,-0.00039473245711990905,0.054215876595899715,-0.043100162754900855,0.01991907860699531,0.02942760860015355,0.014770039493899085,0.0736397433145428,0.1561260613337172,-0.151365172165999,-0.04996188466572849,0.047454322106985386,-0.08973933373094833,-0.02208783808297951,-0.016747209466943542,0.0525582970619228,-0.21115092673868627,-0.02587223672931636,0.06911357615104823,-0.041776417699253866,0.08491919623869806,-0.035928821997425184,-0.01592837557845297,0.06662802218697776,-0.01897072116777703,0.0029612569908856142,-0.16029209979972836,0.04503883915358381,0.06016943156021943,0.14950046705042375,-0.09511738001156186,-0.10490316110170085,-0.10647377809372735,-0.14652524892947735,-0.020018160186748134,0.1397291798887889,0.025296555897648263,0.10380567386705811
